timestamp,cpu_percent_mean,memory_percent_mean,memory_used_mean,gpu_utilization_mean,gpu_memory_used_mean,gpu_memory_free_mean,gpu_memory_total_mean
2025-03-18 19:44:20,0.0,45.3,6.380611419677734,0.0,9269.3125,13304.8125,23034.0
2025-03-18 19:44:25,26.654060468977296,47.559243360969035,6.5371875271100475,87.1210417774791,9836.341369008762,12737.783594473509,23034.0
2025-03-18 19:44:30,26.419337603056185,47.954170475530454,6.591951131916865,93.33574090592077,9916.238065385003,12657.886921660353,23034.0
2025-03-18 19:44:35,27.20686775750613,48.035803927855824,6.603147760795593,95.54817694846193,9943.817573892933,12630.307421578214,23034.0
2025-03-18 19:44:40,26.947057230078062,48.06893526035136,6.607681514489904,95.6613689235506,9961.646686736238,12612.478305857943,23034.0
2025-03-18 19:44:45,26.781885100807095,48.075128804536625,6.608217701935947,95.2517051524161,9977.928827974714,12596.196168138855,23034.0
2025-03-18 19:44:50,26.65170877583055,48.07926446926426,6.608572827431436,95.50468889272967,9988.801038836811,12585.32395840734,23034.0
2025-03-18 19:44:55,26.56319292697942,48.082225190481275,6.608787208182326,95.65765148489363,9996.584451855744,12577.540546132548,23034.0
2025-03-18 19:45:00,26.515311298720675,48.084443414786485,6.608907284583435,96.07827431675592,10002.415917827138,12571.709081040117,23034.0
2025-03-18 19:45:05,26.456880764170695,48.08618509013165,6.608990295366615,96.51734107253186,10006.994597187619,12567.130401420945,23034.0
2025-03-18 19:45:10,26.959847229431485,48.08555653919843,6.608911594246593,96.64153643435976,10010.579758961308,12563.545240077741,23034.000000000007
2025-03-18 19:45:15,27.24045664260621,48.09514300499841,6.609923098720319,96.74721063292519,10013.553166456457,12560.571832873517,23034.000000000004
2025-03-18 19:45:20,27.15986529068222,48.103861368570364,6.6107539227210586,96.884555485435,10016.027515064132,12558.097484213647,23034.000000000004
2025-03-18 19:45:25,27.263156978123448,48.10579519547611,6.611100601165297,97.12399132252425,10018.124488553967,12556.000510876616,23034.000000000004
2025-03-18 19:45:30,27.22240452300657,48.105381610073024,6.61121819620445,97.3292432221715,10019.922079600736,12554.202919934918,23034.0
2025-03-18 19:45:35,27.44522693371083,48.10575061348076,6.611695209350353,97.5070559676829,10021.47935929274,12552.645640282626,23033.999999999996
2025-03-18 19:45:40,27.636051608366085,48.1116380004508,6.6124238094732215,97.49994589504763,10022.843189188423,12551.281810353978,23034.0
2025-03-18 19:45:45,28.000763379149497,48.11831555879974,6.613486097907952,97.5308669896079,10024.060255942115,12550.064743691535,23034.0
2025-03-18 19:45:50,28.102607839466437,48.130927647488114,6.615424136609405,97.66620226908567,10025.115487566694,12549.009512099952,23033.999999999996
2025-03-18 19:45:55,28.29433123748271,48.13819362573043,6.61668858624275,97.52618335060538,10026.07294997277,12548.052049766115,23034.0
2025-03-18 19:46:00,28.199751431848554,48.14127615684456,6.617305387134949,97.53979015616206,10026.932755204793,12547.192244626589,23034.000000000004
2025-03-18 19:46:05,28.084649186067708,48.14407796262478,6.617848561074706,97.55223057901385,10027.714258193815,12546.410741647338,23033.999999999996
2025-03-18 19:46:10,27.98801195576037,48.14661198717368,6.61834433116851,97.56326839261048,10028.421069518341,12545.703930319296,23034.000000000007
2025-03-18 19:46:15,27.897119011845923,48.148939846644865,6.618820546091395,97.62592060370696,10029.070375469237,12545.054624357506,23034.000000000004
2025-03-18 19:46:20,27.831086589233838,48.15106355122619,6.619125386481339,97.5577435915588,10029.662736827459,12544.462263015666,23034.000000000007
2025-03-18 19:46:25,27.746838538028207,48.153014462825745,6.61936463827506,97.65510711696162,10030.206901342528,12543.918098539052,23034.00000000001
2025-03-18 19:46:30,27.671203055289133,48.15483108618993,6.619581663084736,97.7457687830429,10030.713609100814,12543.411390791684,23034.000000000004
2025-03-18 19:46:35,27.606329077563437,48.1564955502097,6.619780284332277,97.828836671341,10031.177875253186,12542.947124631815,23034.000000000007
2025-03-18 19:46:40,27.538221648775327,48.15804955200039,6.619964310169984,97.90639182455189,10031.611330629068,12542.513669244787,23034.000000000007
2025-03-18 19:46:45,27.478769144299132,48.15949353400373,6.620067810468706,97.73623319140937,10032.014097922292,12542.110901991253,23034.0
2025-03-18 19:46:50,27.43800769977011,48.160842747541146,6.62011208609741,97.77192526673595,10032.390431997264,12541.734567885547,23034.000000000004
2025-03-18 19:46:55,27.383110630346426,48.16210700693108,6.620103036372363,97.73296007454783,10032.743069842674,12541.381930020318,23034.000000000004
2025-03-18 19:47:00,27.329054546003935,48.16328928316418,6.62009438324597,97.73510307197455,10033.072840118857,12541.052159790299,23034.000000000004
2025-03-18 19:47:05,27.367917188848825,48.16226394708653,6.6199874625967965,97.80374866878708,10033.383188797028,12540.741811118147,23034.000000000004
2025-03-18 19:47:10,27.323255484501644,48.16043241756865,6.619864724950014,97.76266482010986,10033.675265267915,12540.449734648215,23034.000000000007
2025-03-18 19:47:15,27.31632060825197,48.15870699690459,6.619735551097941,97.79744333904091,10033.950420307183,12540.174579606179,23034.000000000004
2025-03-18 19:47:20,27.308223993865592,48.15707589678533,6.619585245222515,97.82553779989233,10034.21053393691,12539.914465988271,23034.000000000004
2025-03-18 19:47:25,27.32762317494007,48.15744016550383,6.619624896652776,97.82440841569849,10034.456532375105,12539.66846756938,23034.000000000004
2025-03-18 19:47:30,27.307111140495362,48.158558694521226,6.619807544351921,97.797062951585,10034.689279086442,12539.435720845038,23033.999999999996
2025-03-18 19:47:35,27.343217842760453,48.15989809481421,6.619940052723062,97.79180336348925,10034.910211308466,12539.214787925228,23033.999999999993
